-0.145161	-0.177419	0.747024
-0.145161	-0.145161	0.790298
-0.145161	-0.112903	0.825462
-0.145161	-0.0806452	0.852156
-0.145161	-0.0483871	0.870106
-0.145161	-0.016129	0.879127
-0.145161	0.016129	0.879127
-0.145161	0.0483871	0.870106
-0.145161	0.0806452	0.852156
-0.145161	0.112903	0.825462
-0.145161	0.145161	0.790298
-0.145161	0.177419	0.747024
-0.145161	0.209677	0.696085
-0.145161	0.241935	0.638003
-0.145161	0.274194	0.573375
-0.145161	0.306452	0.502862
-0.145161	0.33871	0.42719
-0.145161	0.370968	0.347134
-0.145161	0.403226	0.263516
-0.145161	0.435484	0.177194
-0.145161	0.467742	0.0890541
-0.145161	0.5	1.078e-16

-0.112903	-0.5	0
-0.112903	-0.467742	0.0930165
-0.112903	-0.435484	0.185079
-0.112903	-0.403226	0.275241
-0.112903	-0.370968	0.36258
-0.112903	-0.33871	0.446198
-0.112903	-0.306452	0.525237
-0.112903	-0.274194	0.598887
-0.112903	-0.241935	0.666391
-0.112903	-0.209677	0.727058
-0.112903	-0.177419	0.780263
-0.112903	-0.145161	0.825462
-0.112903	-0.112903	0.862191
-0.112903	-0.0806452	0.890073
-0.112903	-0.0483871	0.908821
-0.112903	-0.016129	0.918243
-0.112903	0.016129	0.918243
-0.112903	0.0483871	0.908821
-0.112903	0.0806452	0.890073
-0.112903	0.112903	0.862191
-0.112903	0.145161	0.825462
-0.112903	0.177419	0.780263
-0.112903	0.209677	0.727058
-0.112903	0.241935	0.666391
-0.112903	0.274194	0.598887
-0.112903	0.306452	0.525237
-0.112903	0.33871	0.446198
-0.112903	0.370968	0.36258
-0.112903	0.403226	0.275241
-0.112903	0.435484	0.185079
-0.112903	0.467742	0.0930165
-0.112903	0.5	1.12597e-16

-0.0806452	-0.5	0
-0.0806452	-0.467742	0.0960245
-0.0806452	-0.435484	0.191064
-0.0806452	-0.403226	0.284142
-0.0806452	-0.370968	0.374305
-0.0806452	-0.33871	0.460627
-0.0806452	-0.306452	0.542222
-0.0806452	-0.274194	0.618254
-0.0806452	-0.241935	0.687941
-0.0806452	-0.209677	0.750569
-0.0806452	-0.177419	0.805495
-0.0806452	-0.145161	0.852156
-0.0806452	-0.112903	0.890073
-0.0806452	-0.0806452	0.918856
-0.0806452	-0.0483871	0.93821
-0.0806452	-0.016129	0.947937
-0.0806452	0.016129	0.947937
-0.0806452	0.0483871	0.93821
-0.0806452	0.0806452	0.918856
-0.0806452	0.112903	0.890073
-0.0806452	0.145161	0.852156
-0.0806452	0.177419	0.805495
-0.0806452	0.209677	0.750569
-0.0806452	0.241935	0.687941
-0.0806452	0.274194	0.618254
-0.0806452	0.306452	0.542222
-0.0806452	0.33871	0.460627
-0.0806452	0.370968	0.374305
-0.0806452	0.403226	0.284142
-0.0806452	0.435484	0.191064
-0.0806452	0.467742	0.0960245
-0.0806452	0.5	1.16238e-16

-0.0483871	-0.5	0
-0.0483871	-0.467742	0.0980471
-0.0483871	-0.435484	0.195088
-0.0483871	-0.403226	0.290127
-0.0483871	-0.370968	0.382189
-0.0483871	-0.33871	0.470329
-0.0483871	-0.306452	0.553643
-0.0483871	-0.274194	0.631276
-0.0483871	-0.241935	0.702432
-0.0483871	-0.209677	0.766379
-0.0483871	-0.177419	0.822462
-0.0483871	-0.145161	0.870106
-0.0483871	-0.112903	0.908821
-0.0483871	-0.0806452	0.93821
-0.0483871	-0.0483871	0.957972
-0.0483871	-0.016129	0.967904
-0.0483871	0.016129	0.967904
-0.0483871	0.0483871	0.957972
-0.0483871	0.0806452	0.93821
-0.0483871	0.112903	0.908821
-0.0483871	0.145161	0.870106
-0.0483871	0.177419	0.822462
-0.0483871	0.209677	0.766379
-0.0483871	0.241935	0.702432
-0.0483871	0.274194	0.631276
-0.0483871	0.306452	0.553643
-0.0483871	0.33871	0.470329
-0.0483871	0.370968	0.382189
-0.0483871	0.403226	0.290127
-0.0483871	0.435484	0.195088
-0.0483871	0.467742	0.0980471
-0.0483871	0.5	1.18686e-16

-0.016129	-0.5	0
-0.016129	-0.467742	0.0990636
-0.016129	-0.435484	0.197111
-0.016129	-0.403226	0.293135
-0.016129	-0.370968	0.386152
-0.016129	-0.33871	0.475206
-0.016129	-0.306452	0.559384
-0.016129	-0.274194	0.637821
-0.016129	-0.241935	0.709714
-0.016129	-0.209677	0.774324
-0.016129	-0.177419	0.830989
-0.016129	-0.145161	0.879127
-0.016129	-0.112903	0.918243
-0.016129	-0.0806452	0.947937
-0.016129	-0.0483871	0.967904
-0.016129	-0.016129	0.977939
-0.016129	0.016129	0.977939
-0.016129	0.0483871	0.967904
-0.016129	0.0806452	0.947937
-0.016129	0.112903	0.918243
-0.016129	0.145161	0.879127
-0.016129	0.177419	0.830989
-0.016129	0.209677	0.774324
-0.016129	0.241935	0.709714
-0.016129	0.274194	0.637821
-0.016129	0.306452	0.559384
-0.016129	0.33871	0.475206
-0.016129	0.370968	0.386152
-0.016129	0.403226	0.293135
-0.016129	0.435484	0.197111
-0.016129	0.467742	0.0990636
-0.016129	0.5	1.19917e-16

0.016129	-0.5	0
0.016129	-0.467742	0.0990636
0.016129	-0.435484	0.197111
0.016129	-0.403226	0.293135
0.016129	-0.370968	0.386152
0.016129	-0.33871	0.475206
0.016129	-0.306452	0.559384
0.016129	-0.274194	0.637821
0.016129	-0.241935	0.709714
0.016129	-0.209677	0.774324
0.016129	-0.177419	0.830989
0.016129	-0.145161	0.879127
0.016129	-0.112903	0.918243
0.016129	-0.0806452	0.947937
0.016129	-0.0483871	0.967904
0.016129	-0.016129	0.977939
0.016129	0.016129	0.977939
0.016129	0.0483871	0.967904
0.016129	0.0806452	0.947937
0.016129	0.112903	0.918243
0.016129	0.145161	0.879127
0.016129	0.177419	0.830989
0.016129	0.209677	0.774324
0.016129	0.241935	0.709714
0.016129	0.274194	0.637821
0.016129	0.306452	0.559384
0.016129	0.33871	0.475206
0.016129	0.370968	0.386152
0.016129	0.403226	0.293135
0.016129	0.435484	0.197111
0.016129	0.467742	0.0990636
0.016129	0.5	1.19917e-16

0.0483871	-0.5	0
0.0483871	-0.467742	0.0980471
0.0483871	-0.435484	0.195088
0.0483871	-0.403226	0.290127
0.0483871	-0.370968	0.382189
0.0483871	-0.33871	0.470329
0.0483871	-0.306452	0.553643
0.0483871	-0.274194	0.631276
0.0483871	-0.241935	0.702432
0.0483871	-0.209677	0.766379
0.0483871	-0.177419	0.822462
0.0483871	-0.145161	0.870106
0.0483871	-0.112903	0.908821
0.0483871	-0.0806452	0.93821
0.0483871	-0.0483871	0.957972
0.0483871	-0.016129	0.967904
0.0483871	0.016129	0.967904
0.0483871	0.0483871	0.957972
0.0483871	0.0806452	0.93821
0.0483871	0.112903	0.908821
0.0483871	0.145161	0.870106
0.0483871	0.177419	0.822462
0.0483871	0.209677	0.766379
0.0483871	0.241935	0.702432
0.0483871	0.274194	0.631276
0.0483871	0.306452	0.553643
0.0483871	0.33871	0.470329
0.0483871	0.370968	0.382189
0.0483871	0.403226	0.290127
0.0483871	0.435484	0.195088
0.0483871	0.467742	0.0980471
0.0483871	0.5	1.18686e-16

0.0806452	-0.5	0
0.0806452	-0.467742	0.0960245
0.0806452	-0.435484	0.191064
0.0806452	-0.403226	0.284142
0.0806452	-0.370968	0.374305
0.0806452	-0.33871	0.460627
0.0806452	-0.306452	0.542222
0.0806452	-0.274194	0.618254
0.0806452	-0.241935	0.687941
0.0806452	-0.209677	0.750569
0.0806452	-0.177419	0.805495
0.0806452	-0.145161	0.852156
0.0806452	-0.112903	0.890073
0.0806452	-0.0806452	0.918856
0.0806452	-0.0483871	0.93821
0.0806452	-0.016129	0.947937
0.0806452	0.016129	0.947937
0.0806452	0.0483871	0.93821
0.0806452	0.0806452	0.918856
0.0806452	0.112903	0.890073
0.0806452	0.145161	0.852156
0.0806452	0.177419	0.805495
0.0806452	0.209677	0.750569
0.0806452	0.241935	0.687941
0.0806452	0.274194	0.618254
0.0806452	0.306452	0.542222
0.0806452	0.33871	0.460627
0.0806452	0.370968	0.374305
0.0806452	0.403226	0.284142
0.0806452	0.435484	0.191064
0.0806452	0.467742	0.0960245
0.0806452	0.5	1.16238e-16

0.112903	-0.5	0
0.112903	-0.467742	0.0930165
0.112903	-0.435484	0.185079
0.112903	-0.403226	0.275241
0.112903	-0.370968	0.36258
0.112903	-0.33871	0.446198
0.112903	-0.306452	0.525237
0.112903	-0.274194	0.598887
0.112903	-0.241935	0.666391
0.112903	-0.209677	0.727058
0.112903	-0.177419	0.780263
0.112903	-0.145161	0.825462
0.112903	-0.112903	0.862191
0.112903	-0.0806452	0.890073
0.112903	-0.0483871	0.908821
0.112903	-0.016129	0.918243
0.112903	0.016129	0.918243
0.112903	0.0483871	0.908821
0.112903	0.0806452	0.890073
0.112903	0.112903	0.862191
0.112903	0.145161	0.825462
0.112903	0.177419	0.780263
0.112903	0.209677	0.727058
0.112903	0.241935	0.666391
0.112903	0.274194	0.598887
0.112903	0.306452	0.525237
0.112903	0.33871	0.446198
0.112903	0.370968	0.36258
0.112903	0.403226	0.275241
0.112903	0.435484	0.185079
0.112903	0.467742	0.0930165
0.112903	0.5	1.12597e-16

0.145161	-0.5	0
0.145161	-0.467742	0.0890541
0.145161	-0.435484	0.177194
0.145161	-0.403226	0.263516
0.145161	-0.370968	0.347134
0.145161	-0.33871	0.42719
0.145161	-0.306452	0.502862
0.145161	-0.274194	0.573375
0.145161	-0.241935	0.638003
0.145161	-0.209677	0.696085
0.145161	-0.177419	0.747024
0.145161	-0.145161	0.790298
0.145161	-0.112903	0.825462
0.145161	-0.0806452	0.852156
0.145161	-0.0483871	0.870106
0.145161	-0.016129	0.879127
0.145161	0.016129	0.879127
0.145161	0.0483871	0.870106
0.145161	0.0806452	0.852156
0.145161	0.112903	0.825462
0.145161	0.145161	0.790298
0.145161	0.177419	0.747024
0.145161	0.209677	0.696085
0.145161	0.241935	0.638003
0.145161	0.274194	0.573375
0.145161	0.306452	0.502862
0.145161	0.33871	0.42719
0.145161	0.370968	0.347134
0.145161	0.403226	0.263516
0.145161	0.435484	0.177194
0.145161	0.467742	0.0890541
0.145161	0.5	1.078e-16

0.177419	-0.5	0
0.177419	-0.467742	0.0841778
0.177419	-0.435484	0.167492
0.177419	-0.403226	0.249087
0.177419	-0.370968	0.328127
0.177419	-0.33871	0.403799
0.177419	-0.306452	0.475328
0.177419	-0.274194	0.541979
0.177419	-0.241935	0.603069
0.177419	-0.209677	0.65797
0.177419	-0.177419	0.70612
0.177419	-0.145161	0.747024
0.177419	-0.112903	0.780263
0.177419	-0.0806452	0.805495
0.177419	-0.0483871	0.822462
0.177419	-0.016129	0.830989
0.177419	0.016129	0.830989
0.177419	0.0483871	0.822462
0.177419	0.0806452	0.805495
0.177419	0.112903	0.780263
0.177419	0.145161	0.747024
0.177419	0.177419	0.70612
0.177419	0.209677	0.65797
0.177419	0.241935	0.603069
0.177419	0.274194	0.541979
0.177419	0.306452	0.475328
0.177419	0.33871	0.403799
0.177419	0.370968	0.328127
0.177419	0.403226	0.249087
0.177419	0.435484	0.167492
0.177419	0.467742	0.0841778
0.177419	0.5	1.01898e-16

0.209677	-0.5	0
0.209677	-0.467742	0.0784378
0.209677	-0.435484	0.156071
0.209677	-0.403226	0.232102
0.209677	-0.370968	0.305752
0.209677	-0.33871	0.376264
0.209677	-0.306452	0.442915
0.209677	-0.274194	0.505022
0.209677	-0.241935	0.561946
0.209677	-0.209677	0.613104
0.209677	-0.177419	0.65797
0.209677	-0.145161	0.696085
0.209677	-0.112903	0.727058
0.209677	-0.0806452	0.750569
0.209677	-0.0483871	0.766379
0.209677	-0.016129	0.774324
0.209677	0.016129	0.774324
0.209677	0.0483871	0.766379
0.209677	0.0806452	0.750569
0.209677	0.112903	0.727058
0.209677	0.145161	0.696085
0.209677	0.177419	0.65797
0.209677	0.209677	0.613104
0.209677	0.241935	0.561946
0.209677	0.274194	0.505022
0.209677	0.306452	0.442915
0.209677	0.33871	0.376264
0.209677	0.370968	0.305752
0.209677	0.403226	0.232102
0.209677	0.435484	0.156071
0.209677	0.467742	0.0784378
0.209677	0.5	9.49493e-17

0.241935	-0.5	0
0.241935	-0.467742	0.0718929
0.241935	-0.435484	0.143048
0.241935	-0.403226	0.212735
0.241935	-0.370968	0.28024
0.241935	-0.33871	0.344868
0.241935	-0.306452	0.405958
0.241935	-0.274194	0.462882
0.241935	-0.241935	0.515057
0.241935	-0.209677	0.561946
0.241935	-0.177419	0.603069
0.241935	-0.145161	0.638003
0.241935	-0.112903	0.666391
0.241935	-0.0806452	0.687941
0.241935	-0.0483871	0.702432
0.241935	-0.016129	0.709714
0.241935	0.016129	0.709714
0.241935	0.0483871	0.702432
0.241935	0.0806452	0.687941
0.241935	0.112903	0.666391
0.241935	0.145161	0.638003
0.241935	0.177419	0.603069
0.241935	0.209677	0.561946
0.241935	0.241935	0.515057
0.241935	0.274194	0.462882
0.241935	0.306452	0.405958
0.241935	0.33871	0.344868
0.241935	0.370968	0.28024
0.241935	0.403226	0.212735
0.241935	0.435484	0.143048
0.241935	0.467742	0.0718929
0.241935	0.5	8.70266e-17

0.274194	-0.5	0
0.274194	-0.467742	0.0646102
0.274194	-0.435484	0.128557
0.274194	-0.403226	0.191186
0.274194	-0.370968	0.251852
0.274194	-0.33871	0.309934
0.274194	-0.306452	0.364835
0.274194	-0.274194	0.415993
0.274194	-0.241935	0.462882
0.274194	-0.209677	0.505022
0.274194	-0.177419	0.541979
0.274194	-0.145161	0.573375
0.274194	-0.112903	0.598887
0.274194	-0.0806452	0.618254
0.274194	-0.0483871	0.631276
0.274194	-0.016129	0.637821
0.274194	0.016129	0.637821
0.274194	0.0483871	0.631276
0.274194	0.0806452	0.618254
0.274194	0.112903	0.598887
0.274194	0.145161	0.573375
0.274194	0.177419	0.541979
0.274194	0.209677	0.505022
0.274194	0.241935	0.462882
0.274194	0.274194	0.415993
0.274194	0.306452	0.364835
0.274194	0.33871	0.309934
0.274194	0.370968	0.251852
0.274194	0.403226	0.191186
0.274194	0.435484	0.128557
0.274194	0.467742	0.0646102
0.274194	0.5	7.8211e-17

0.306452	-0.5	0
0.306452	-0.467742	0.0566646
0.306452	-0.435484	0.112748
0.306452	-0.403226	0.167674
0.306452	-0.370968	0.22088
0.306452	-0.33871	0.271819
0.306452	-0.306452	0.319969
0.306452	-0.274194	0.364835
0.306452	-0.241935	0.405958
0.306452	-0.209677	0.442915
0.306452	-0.177419	0.475328
0.306452	-0.145161	0.502862
0.306452	-0.112903	0.525237
0.306452	-0.0806452	0.542222
0.306452	-0.0483871	0.553643
0.306452	-0.016129	0.559384
0.306452	0.016129	0.559384
0.306452	0.0483871	0.553643
0.306452	0.0806452	0.542222
0.306452	0.112903	0.525237
0.306452	0.145161	0.502862
0.306452	0.177419	0.475328
0.306452	0.209677	0.442915
0.306452	0.241935	0.405958
0.306452	0.274194	0.364835
0.306452	0.306452	0.319969
0.306452	0.33871	0.271819
0.306452	0.370968	0.22088
0.306452	0.403226	0.167674
0.306452	0.435484	0.112748
0.306452	0.467742	0.0566646
0.306452	0.5	6.85928e-17

0.33871	-0.5	0
0.33871	-0.467742	0.0481375
0.33871	-0.435484	0.0957811
0.33871	-0.403226	0.142442
0.33871	-0.370968	0.187641
0.33871	-0.33871	0.230915
0.33871	-0.306452	0.271819
0.33871	-0.274194	0.309934
0.33871	-0.241935	0.344868
0.33871	-0.209677	0.376264
0.33871	-0.177419	0.403799
0.33871	-0.145161	0.42719
0.33871	-0.112903	0.446198
0.33871	-0.0806452	0.460627
0.33871	-0.0483871	0.470329
0.33871	-0.016129	0.475206
0.33871	0.016129	0.475206
0.33871	0.0483871	0.470329
0.33871	0.0806452	0.460627
0.33871	0.112903	0.446198
0.33871	0.145161	0.42719
0.33871	0.177419	0.403799
0.33871	0.209677	0.376264
0.33871	0.241935	0.344868
0.33871	0.274194	0.309934
0.33871	0.306452	0.271819
0.33871	0.33871	0.230915
